Id,Rank,Track,Artist,Streams,Week,Album_name,Explicit,Track_number_on_album,Artist_followers,Artist_genres,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Mode,Key,Valence
https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,155,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,4152363,2018-01-05,The Heist,0,2,2562537,"['dance pop', 'pop', 'pop rap', 'seattle hip hop']",0.0291,0.6409999999999999,0.922,0.0,0.0862,-4.457,0.0786,146.078,1,2,0.847
https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,191,Hasta el Amanecer,Nicky Jam,2630356,2017-01-06,Fénix,0,22,14294286,"['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']",0.282,0.8320000000000001,0.608,0.0,0.0761,-6.042000000000001,0.0385,94.01299999999999,0,6,0.589
https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,13,goosebumps,Travis Scott,22652793,2020-05-01,Birds In The Trap Sing McKnight,1,9,16143636,"['rap', 'slap house']",0.0847,0.841,0.728,0.0,0.149,-3.37,0.0484,130.049,1,7,0.43
https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,148,Mr. Brightside,The Killers,4003004,2017-10-06,Hot Fuss,0,2,5947312,"['dance rock', 'modern rock', 'permanent wave', 'rock']",0.00101,0.35600000000000004,0.924,0.0,0.0953,-3.74,0.0808,148.017,1,1,0.23199999999999998
https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja,194,Stay (feat. Maty Noyes),Kygo,2598170,2017-01-06,Cloud Nine,0,11,7372033,"['edm', 'pop', 'pop dance', 'tropical house']",0.0444,0.648,0.736,0.00013700000000000002,0.171,-7.9479999999999995,0.0385,103.027,1,8,0.37799999999999995
https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,100,White Iverson,Post Malone,5238043,2017-10-20,Stoney (Deluxe),1,6,32192178,"['dfw rap', 'melodic rap', 'rap']",0.233,0.675,0.562,0.0,0.0816,-7.678,0.0352,130.09799999999998,1,7,0.309
https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8,196,Famous,Kanye West,2580512,2017-01-06,The Life Of Pablo,1,4,13723721,"['chicago rap', 'rap']",0.0711,0.465,0.735,0.0,0.0975,-3.715,0.11699999999999999,173.935,1,6,0.409
https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE,147,All of Me,John Legend,3582194,2017-02-17,Love In The Future (Special Edition),0,6,5613220,"['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",0.922,0.42200000000000004,0.264,0.0,0.132,-7.064,0.0322,119.93,1,8,0.331
https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5,198,Sugar,Maroon 5,2541963,2017-01-06,V (Deluxe),1,5,30323494,"['pop', 'pop rock']",0.0591,0.748,0.7879999999999999,0.0,0.0863,-7.055,0.0334,120.07600000000001,1,1,0.884
https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,170,Let Her Go,Passenger,3318718,2017-02-17,All The Little Lights,0,2,2767370,"['folk-pop', 'neo mellow', 'pop', 'pop rock']",0.385,0.509,0.5379999999999999,0.0,0.10400000000000001,-7.335,0.0572,75.089,1,7,0.244
https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6,200,Bobo,J Balvin,2525159,2017-01-06,Energía,0,4,27317844,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",0.11699999999999999,0.7290000000000001,0.888,1.55e-05,0.125,-2.864,0.122,177.908,1,10,0.8
https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,1,Shape of You,Ed Sheeran,51095759,2017-01-13,÷ (Deluxe),0,4,78967872,"['pop', 'uk pop']",0.581,0.825,0.652,0.0,0.0931,-3.1830000000000003,0.0802,95.977,0,1,0.9309999999999999
https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2,Castle on the Hill,Ed Sheeran,35168298,2017-01-13,÷ (Deluxe),0,2,78967872,"['pop', 'uk pop']",0.0232,0.461,0.8340000000000001,1.1400000000000001e-05,0.14,-4.868,0.0989,135.007,1,2,0.47100000000000003
https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,40,Don't Leave,Snakehips,9101506,2017-02-17,Don't Leave,1,1,330975,"['dance pop', 'edm', 'electropop', 'indie poptimism', 'pop', 'pop dance', 'tropical house']",0.222,0.657,0.703,0.0,0.256,-3.4019999999999997,0.0753,122.381,1,1,0.33799999999999997
https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK,102,The A Team,Ed Sheeran,4292924,2017-01-13,+,0,1,78967872,"['pop', 'uk pop']",0.669,0.642,0.289,0.0,0.18,-9.918,0.0367,84.99600000000001,1,9,0.40700000000000003
https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523,135,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,3539885,2017-01-13,The Hobbit - The Desolation Of Smaug (Original Motion Picture Soundtrack / Special Edition),0,28,78967872,"['pop', 'uk pop']",0.5589999999999999,0.581,0.0549,0.0,0.0718,-20.514,0.0397,152.037,0,10,0.23399999999999999
https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,65,It's Gotta Be You,Isaiah Firebrace,6113371,2017-02-24,Isaiah,0,1,49307,"['australian pop', 'australian talent show']",0.221,0.42200000000000004,0.745,0.0,0.0981,-4.632,0.0378,95.48700000000001,1,8,0.588
https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP,156,Don't,Ed Sheeran,3141244,2017-01-13,x (Wembley Edition),0,4,78967872,"['pop', 'uk pop']",0.0113,0.8059999999999999,0.608,0.0,0.635,-7.007999999999999,0.0659,95.04899999999999,1,1,0.8490000000000001
https://open.spotify.com/track/6vSwxzO2Qf4BinHSXRwZJe,160,Tenerife Sea,Ed Sheeran,3079378,2017-01-13,x (Wembley Edition),0,8,78967872,"['pop', 'uk pop']",0.6970000000000001,0.53,0.34600000000000003,1.07e-05,0.105,-10.497,0.0376,121.876,1,8,0.359
https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,90,Cake - Challenge Version,Flo Rida,4980267,2017-02-17,This Is A Challenge,0,5,8035435,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",0.0729,0.7859999999999999,0.8540000000000001,1.63e-06,0.179,-4.247,0.0523,105.07799999999999,1,2,0.687
https://open.spotify.com/track/0SuG9kyzGRpDqrCWtgD6Lq,168,Give Me Love,Ed Sheeran,2968164,2017-01-13,+,0,12,78967872,"['pop', 'uk pop']",0.6940000000000001,0.526,0.32799999999999996,0.0,0.11199999999999999,-9.863999999999999,0.0461,116.068,1,1,0.11
https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS,48,Moves,Big Sean,7952025,2017-02-10,I Decided.,1,6,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.0433,0.812,0.522,0.0,0.154,-5.287000000000001,0.257,75.524,1,2,0.38
https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk,180,Party (feat. Usher & Gucci Mane),Chris Brown,2894718,2017-01-27,Party (feat. Usher & Gucci Mane),1,1,13502322,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",0.0556,0.762,0.5760000000000001,0.0,0.0869,-4.9510000000000005,0.0829,142.096,0,1,0.316
https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT,157,'Till I Collapse,Eminem,3957272,2017-11-17,The Eminem Show,1,18,43728461,"['detroit hip hop', 'hip hop', 'rap']",0.0748,0.551,0.851,0.0,0.0784,-3.2769999999999997,0.19699999999999998,171.41099999999997,1,1,0.1
https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,17,You Don't Know Me - Radio Edit,Jax Jones,15033096,2017-04-07,You Don't Know Me,1,1,900029,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'tropical house', 'uk dance']",0.163,0.8759999999999999,0.669,0.0,0.185,-6.053999999999999,0.138,124.007,0,11,0.682
https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2,Paris,The Chainsmokers,28197386,2017-01-27,Memories...Do Not Open,0,8,17742887,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",0.0215,0.653,0.6579999999999999,1.66e-06,0.0939,-6.428,0.0304,99.99,1,2,0.21899999999999997
https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,4,Despacito (Featuring Daddy Yankee),Luis Fonsi,27141506,2017-02-10,Despacito (Featuring Daddy Yankee),0,1,9350913,"['latin', 'latin pop', 'puerto rican pop', 'tropical']",0.209,0.66,0.7859999999999999,0.0,0.11199999999999999,-4.757,0.17,177.833,1,2,0.846
https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB,103,On Hold,The xx,4391043,2017-01-20,I See You,0,8,3670798,"['downtempo', 'dream pop', 'indietronica']",0.0522,0.723,0.669,0.192,0.109,-6.784,0.0348,125.051,1,0,0.35
https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF,120,Say Something Loving,The xx,3923573,2017-01-20,I See You,0,2,3670798,"['downtempo', 'dream pop', 'indietronica']",0.29600000000000004,0.627,0.721,6.409999999999999e-05,0.231,-7.782,0.0304,130.08,0,0,0.38299999999999995
https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,38,T-Shirt,Migos,9703128,2017-02-03,Culture,1,2,11354618,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.242,0.865,0.687,0.0,0.158,-3.7439999999999998,0.217,139.023,0,10,0.486
https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,108,Oceans Away,A R I Z O N A,4441714,2017-02-17,GALLERY,0,12,357545,"['electropop', 'indie poptimism', 'pop', 'pop dance', 'pop edm', 'tropical house']",0.13,0.617,0.642,0.157,0.0929,-8.624,0.0334,105.885,1,8,0.221
https://open.spotify.com/track/33B2QbtAj8mbDpwvGTOnBt,144,Dangerous,The xx,3445230,2017-01-20,I See You,0,1,3670798,"['downtempo', 'dream pop', 'indietronica']",0.00224,0.774,0.7090000000000001,0.00224,0.21,-6.166,0.0465,119.98200000000001,1,8,0.565
https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,67,History,Olivia Holt,6059459,2017-02-24,Olivia,0,5,950121,"['alt z', 'dance pop', 'pop', 'post-teen pop', 'social media pop', 'viral pop']",0.096,0.76,0.63,0.0,0.113,-6.752000000000001,0.0582,100.977,1,1,0.502
https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,86,Romantic - NOTD Remix,Stanaj,5242167,2017-02-24,From A Distance,0,5,59603,[],0.218,0.746,0.631,0.0,0.222,-7.968,0.231,104.04700000000001,0,8,0.342
https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,103,The Other,Lauv,4716774,2017-03-03,The Other,0,1,4160159,"['electropop', 'pop', 'post-teen pop']",0.42100000000000004,0.38,0.5529999999999999,2.63e-06,0.0788,-6.621,0.0653,179.62900000000002,1,7,0.384
https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe,183,On My Way,Tiësto,2907354,2017-01-20,On My Way,0,1,5531205,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",0.00981,0.629,0.764,0.0,0.221,-4.023,0.036000000000000004,123.97200000000001,1,7,0.5770000000000001
https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,9,Issues,Julia Michaels,18563358,2017-03-03,Issues,0,1,3726573,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",0.368,0.6829999999999999,0.42700000000000005,0.0,0.0604,-6.827000000000001,0.0777,113.634,1,8,0.426
https://open.spotify.com/track/1uoL9GX45dTnmrWQ7Ii1Ft,189,Not Afraid Anymore,Halsey,2827992,2017-01-20,"Not Afraid Anymore [From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""]",0,1,14646339,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",0.0030800000000000003,0.5479999999999999,0.731,4.02e-05,0.12300000000000001,-6.997000000000001,0.0704,131.97299999999998,0,5,0.47700000000000004
https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,141,Te Quiero Pa´Mi,Don Omar,3704035,2017-02-17,King Of Kings 10th Anniversary (Remastered),0,19,5267930,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino', 'tropical']",0.125,0.7609999999999999,0.82,2.1e-05,0.183,-4.003,0.0623,88.99700000000001,1,1,0.619
https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO,196,Somebody Else,VÉRITÉ,2753947,2017-01-20,Somebody Else,1,1,246253,"['alt z', 'brooklyn indie', 'electropop', 'indie cafe pop', 'indie electropop', 'indie pop', 'indie poptimism', 'metropopolis', 'nyc pop', 'pop', 'vapor pop', 'vapor soul']",0.201,0.674,0.593,0.000529,0.209,-6.47,0.0582,116.995,0,11,0.46399999999999997
https://open.spotify.com/track/1onfcprzpSGh2LqrBh17AA,198,Lips,The xx,2705104,2017-01-20,I See You,0,3,3670798,"['downtempo', 'dream pop', 'indietronica']",0.494,0.523,0.591,0.511,0.0788,-8.772,0.0543,173.94,1,1,0.195
https://open.spotify.com/track/044qU7kwVZaDwzWnRsmVVL,200,I Dare You,The xx,2692337,2017-01-20,I See You,0,9,3670798,"['downtempo', 'dream pop', 'indietronica']",0.623,0.752,0.5429999999999999,0.0706,0.107,-9.482999999999999,0.0398,126.001,1,1,0.282
https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,32,El Amante,Nicky Jam,10183421,2017-02-17,Fénix,0,5,14294286,"['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']",0.243,0.6829999999999999,0.691,0.0,0.14,-5.535,0.0432,179.91,1,8,0.732
https://open.spotify.com/track/1crSsvtU9wZB15dIQXV2QH,139,Moving On and Getting Over,John Mayer,3596116,2017-01-27,The Search for Everything,0,8,5016602,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",0.591,0.85,0.461,0.0405,0.0922,-9.017999999999999,0.0531,94.037,0,6,0.621
https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6,134,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,3861545,2017-02-03,City Of Stars (From La La Land Soundtrack),0,1,35564,['hollywood'],0.91,0.483,0.121,0.0,0.0885,-15.133,0.0349,106.03200000000001,0,2,0.419
https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux,142,Both (feat. Drake),Gucci Mane,3696277,2017-02-17,The Return of East Atlanta Santa,1,4,3792902,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.11900000000000001,0.85,0.405,0.000118,0.0707,-7.5089999999999995,0.225,139.976,0,7,0.344
https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y,164,Love on the Weekend,John Mayer,3079976,2017-01-27,The Search for Everything,0,4,5016602,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",0.623,0.718,0.583,0.000681,0.0612,-7.8839999999999995,0.0288,119.971,1,7,0.42200000000000004
https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw,170,Selfish,PnB Rock,2958265,2017-01-27,GTTM: Goin Thru the Motions,1,4,2940145,"['hip hop', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",0.114,0.638,0.6,0.0,0.187,-5.84,0.0438,101.98100000000001,0,1,0.0399
https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht,162,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,3247944,2017-02-03,La La Land (Original Motion Picture Soundtrack),0,1,10879,[],0.018000000000000002,0.584,0.752,3.73e-06,0.647,-6.689,0.057999999999999996,125.79700000000001,1,8,0.7909999999999999
https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,20,Congratulations,Post Malone,14353397,2017-06-30,Stoney (Deluxe),1,12,32192178,"['dfw rap', 'melodic rap', 'rap']",0.215,0.63,0.804,0.0,0.253,-4.183,0.0363,123.146,1,6,0.49200000000000005
https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4,148,Stay With Me,Sam Smith,3581581,2017-02-17,In The Lonely Hour,0,3,16161094,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",0.568,0.479,0.419,0.000217,0.11,-6.517,0.0389,85.014,1,0,0.18600000000000003
https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs,166,Take Me To Church,Hozier,3347525,2017-02-17,Hozier,0,1,4606427,"['irish singer-songwriter', 'modern rock', 'pop']",0.634,0.5660000000000001,0.664,0.0,0.11599999999999999,-5.303,0.0464,128.945,0,4,0.43700000000000006
https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,160,The Scientist,Coldplay,3795147,2017-10-06,A Rush of Blood to the Head,0,4,29776593,"['permanent wave', 'pop']",0.731,0.557,0.442,1.4599999999999999e-05,0.11,-7.224,0.0243,146.27700000000002,1,5,0.213
https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,5,Scared to Be Lonely,Martin Garrix,21134864,2017-02-17,Scared to Be Lonely,0,1,14595128,"['dance pop', 'dutch edm', 'edm', 'electro house', 'pop', 'pop dance', 'progressive house', 'tropical house']",0.0895,0.584,0.54,0.0,0.261,-7.7860000000000005,0.0576,137.972,0,1,0.195
https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,17,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,13758798,2017-02-24,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),1,1,6184098,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap']",0.105,0.8029999999999999,0.743,2.12e-06,0.099,-3.602,0.0681,108.005,0,1,0.674
https://open.spotify.com/track/54LGxQGf5LPXNGjtzDZ5IE,88,So Good (feat. Ty Dolla $ign),Zara Larsson,4926973,2017-02-03,So Good,0,4,8655315,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",0.085,0.726,0.5760000000000001,0.0,0.0458,-7.341,0.146,82.055,1,0,0.7829999999999999
https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld,101,Kelly Price (feat. Travis Scott),Migos,4598755,2017-02-03,Culture,1,12,11354618,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.53,0.745,0.685,0.0,0.17600000000000002,-5.7,0.0313,121.977,0,4,0.43700000000000006
https://open.spotify.com/track/0jOfl1nZf6sVBTG08Q4brn,116,Call Casting,Migos,4238619,2017-02-03,Culture,1,3,11354618,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.0962,0.852,0.727,0.0,0.154,-4.851,0.267,130.014,1,1,0.496
https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,71,Slippery (feat. Gucci Mane),Migos,6390591,2017-06-30,Culture,1,6,11354618,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.307,0.92,0.674,0.0,0.10400000000000001,-5.662000000000001,0.264,141.967,0,1,0.741
https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj,118,Get Right Witcha,Migos,4158758,2017-02-03,Culture,1,5,11354618,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.0646,0.95,0.743,1.1900000000000001e-05,0.10300000000000001,-5.861000000000001,0.23800000000000002,136.98,0,10,0.62
https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,91,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,5413267,2017-04-14,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",0,1,17104436,"['latin', 'reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']",0.27,0.639,0.8690000000000001,0.0,0.0802,-4.024,0.147,169.801,1,11,0.767
https://open.spotify.com/track/4oLuMvGQ4WJfU2s4OM6nfE,182,Culture (feat. DJ Khaled),Migos,2968217,2017-02-03,Culture,1,1,11354618,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.0379,0.825,0.7,0.0,0.139,-5.098,0.243,132.996,0,11,0.317
https://open.spotify.com/track/5wihevBA7MO9PNYyWyTfkh,193,Brown Paper Bag,Migos,2829619,2017-02-03,Culture,1,9,11354618,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.0477,0.907,0.489,0.0,0.115,-5.79,0.158,136.982,1,8,0.253
https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8,42,No Favors,Big Sean,8921805,2017-02-10,I Decided.,1,4,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.629,0.48200000000000004,0.7809999999999999,2.87e-06,0.413,-5.334,0.41100000000000003,57.967,1,11,0.336
https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,16,Believer,Imagine Dragons,16884406,2017-06-30,Evolve,0,3,33692509,"['modern rock', 'rock']",0.0524,0.779,0.787,0.0,0.14,-4.305,0.10800000000000001,124.98200000000001,0,10,0.708
https://open.spotify.com/track/4atJ40xfasjdM9ZF3p07BV,98,Halfway Off The Balcony,Big Sean,4728672,2017-02-10,I Decided.,1,9,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.32899999999999996,0.525,0.804,0.0,0.228,-6.452999999999999,0.25,125.068,1,8,0.14300000000000002
https://open.spotify.com/track/1r0faljjM2b876iNoaDUh5,109,Sacrifices,Big Sean,4495180,2017-02-10,I Decided.,1,13,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.258,0.779,0.56,0.0,0.24100000000000002,-7.564,0.253,142.032,0,10,0.42100000000000004
https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd,111,Jump Out The Window,Big Sean,4485894,2017-02-10,I Decided.,1,5,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.136,0.747,0.7040000000000001,0.0,0.131,-6.742999999999999,0.0986,136.936,1,1,0.494
https://open.spotify.com/track/1u0MOgWF1bbylVxpJG2ZjB,137,Owe Me,Big Sean,3793026,2017-02-10,I Decided.,1,8,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.44,0.62,0.609,0.0,0.115,-8.831,0.145,142.042,1,8,0.40399999999999997
https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,62,Body Like A Back Road,Sam Hunt,6839849,2017-07-14,Body Like A Back Road,0,1,2070514,"['contemporary country', 'country pop']",0.447,0.732,0.45799999999999996,0.0,0.136,-7.225,0.0311,98.93799999999999,1,5,0.6609999999999999
https://open.spotify.com/track/0URaKGzNTtzKRtsJN1RkA9,159,Light,Big Sean,3409899,2017-02-10,I Decided.,1,2,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.826,0.505,0.611,0.0,0.10800000000000001,-5.976,0.0648,85.944,0,7,0.17600000000000002
https://open.spotify.com/track/2pzuU8vLaG8W1P31X65ZP9,163,Voices In My Head/Stick To The Plan,Big Sean,3370644,2017-02-10,I Decided.,1,10,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.141,0.47200000000000003,0.541,1.21e-06,0.47700000000000004,-8.513,0.231,145.12,1,1,0.128
https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,105,Sooner Or Later,Aaron Carter,4688040,2017-02-24,LøVë,0,3,223313,"['dance pop', 'post-teen pop']",0.127,0.737,0.7290000000000001,2.1600000000000003e-05,0.077,-6.817,0.0354,111.93700000000001,0,5,0.436
https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,73,La Rompe Corazones,Daddy Yankee,6131998,2017-04-14,La Rompe Corazones,0,1,22851422,"['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']",0.11599999999999999,0.685,0.8590000000000001,0.0,0.317,-2.595,0.0553,176.018,0,5,0.8909999999999999
https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,34,Location,Khalid,10956272,2017-04-14,American Teen,0,3,13736355,"['alternative r&b', 'pop']",0.33,0.736,0.449,0.000162,0.0898,-11.462,0.425,80.126,0,1,0.326
https://open.spotify.com/track/6zpXc7WJ3TqYWb02B6sKyF,192,Bigger Than Me,Big Sean,2922341,2017-02-10,I Decided.,1,14,8363971,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.26899999999999996,0.366,0.639,0.0,0.29,-7.98,0.10099999999999999,83.339,0,10,0.168
https://open.spotify.com/track/1sl5tSzfK1JrcQIcA8rYDy,195,I Miss You,Grey,2900036,2017-02-10,I Miss You,0,1,58117,"['alt z', 'pop edm']",0.368,0.65,0.764,0.0,0.12,-5.218999999999999,0.0939,102.01,1,4,0.7040000000000001
https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,7,Chained To The Rhythm,Katy Perry,20121568,2017-02-17,Witness,0,9,18037975,"['dance pop', 'pop', 'post-teen pop']",0.0733,0.44799999999999995,0.8009999999999999,0.0,0.146,-5.3629999999999995,0.165,189.798,1,0,0.462
https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol,114,Be the One,Dua Lipa,4393148,2017-03-03,Dua Lipa (Deluxe),0,4,24169380,"['dance pop', 'pop', 'uk pop']",0.11699999999999999,0.6609999999999999,0.6509999999999999,1.32e-05,0.055999999999999994,-3.7710000000000004,0.0499,87.46,0,7,0.368
https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO,143,"Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Nick Jonas,3655988,2017-02-17,Fifty Shades Darker (Original Motion Picture Soundtrack),0,8,7262224,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",0.145,0.46799999999999997,0.515,0.0,0.132,-6.577999999999999,0.0665,86.21,1,6,0.187
https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms,131,Look at Me!,XXXTENTACION,4166659,2017-02-24,Look at Me!,1,1,26792113,"['emo rap', 'miami hip hop']",0.043,0.728,0.735,0.0,0.34,-3.9610000000000003,0.307,139.128,1,1,0.225
https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr,149,Halo,Beyoncé,3574193,2017-02-17,I AM...SASHA FIERCE - Platinum Edition,0,4,27069481,"['dance pop', 'pop', 'post-teen pop', 'r&b']",0.273,0.42200000000000004,0.7120000000000001,0.0,0.051,-5.907,0.1,78.454,0,11,0.47100000000000003
https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf,95,Skin,Rag'n'Bone Man,4873364,2017-03-03,Human (Deluxe),0,3,1353943,['neo soul'],0.265,0.564,0.745,0.0,0.147,-7.733,0.31,170.66099999999997,1,0,0.35100000000000003
https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ,137,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,4026136,2017-02-24,Fifty Shades Darker (Original Motion Picture Soundtrack),0,9,19372337,"['australian dance', 'australian pop', 'pop']",0.461,0.409,0.413,0.0,0.0765,-6.722,0.0296,137.02,1,4,0.13
