Explicit,Artist_followers,Track_number_on_album,Acousticness,Danceability,Energy,Liveness,Loudness,Speechiness,Tempo,Mode,Key,Valence
1.1128820307935217,-0.5100772843394024,0.3113512858531168,0.6165554134646536,-0.38003648737662393,-0.017089514197210325,-0.5595502624808133,0.8287736000585182,-0.028602339556582607,-0.752702762796133,0.8654477889979504,-0.341152520137892,0.1058043709797311
-0.8983562606022598,-0.7147343894051206,1.1233309671660963,-0.04655086285414901,0.0579925589075331,0.3402217905096764,0.05712071477740698,0.6185980787263881,0.14113724836600697,0.5214671983574574,0.8654477889979504,-0.8878977099588834,-0.8238235792669859
-0.8983562606022598,1.0824631512213385,-0.5006283954598628,-0.37176859073024965,-1.5792307616299712,0.272455853410095,-0.5001120959980933,0.5531924136439033,-0.1049851541217479,0.8516380099109734,-1.155199137815846,1.572455644235578,-0.5139475958514136
-0.8983562606022598,0.4090250060457197,-0.7036233157881077,-0.5576072923737356,0.9268698474384004,1.7078616119739687,-0.12119378467075305,1.295387186317707,-0.7364164211937815,-0.07555353740072954,-1.155199137815846,-0.341152520137892,0.21358732173297373
-0.8983562606022598,0.17255820283585654,-0.7036233157881077,-0.5407128649516005,-0.19333558240304882,-0.3066348818045156,-0.4629632419463932,-1.0021862072200594,-0.8374114760077224,-1.0775272197449965,0.8654477889979504,-1.4346428997798748,-0.8642421857994517
-0.8983562606022598,0.17255820283585654,0.3113512858531168,-0.2746256330529728,-1.0550320668964717,1.3751924662123847,-0.2995082841189133,0.2620574410206489,0.5739731975686108,1.254719732385424,0.8654477889979504,1.572455644235578,-0.3837098636912454
-0.8983562606022598,1.0824631512213385,-0.29763347513161786,-0.4308990867077224,-0.4662061358259663,1.030202240978148,-0.47039301275673323,0.8786254789323631,0.9898351879789553,1.462592682357534,-1.155199137815846,1.2990830493250822,1.4935098619277285
-0.8983562606022598,0.31983865938254413,-0.7036233157881077,-0.5951973933879863,0.3093207002181142,-1.4771374317063866,-0.5372609500497934,-1.2123617285521902,-0.8552341327395943,-1.0767252665542988,-1.155199137815846,-0.341152520137892,0.26747879710959455
-0.8983562606022598,-0.26533425698329105,-0.7036233157881077,-0.8984523656153112,-0.16461236625326883,1.1965368138589403,0.10169933963944704,0.23653327903724022,-0.4605895908195733,-0.3079863038379577,0.8654477889979504,-1.4346428997798748,0.9590860644429015
-0.8983562606022598,-0.3843809564836548,1.1233309671660963,-0.8300299345556641,-0.8324271417356714,0.6359276978533079,-0.49268232518775323,0.22656290326247108,-0.003141401368194133,-0.8407839549077684,0.8654477889979504,-1.4346428997798748,-0.16814396218476038
-0.8983562606022598,-0.6527953290185085,-0.7036233157881077,-0.9398014767309868,-0.9042351821101234,0.8577071283610305,1.1047183990353475,-0.04981591321412523,-0.7873382975705585,0.7584443662086398,0.8654477889979504,0.7523378595040908,-0.1367072682150646
-0.8983562606022598,0.2732097241750017,0.3113512858531168,-0.7510484863571826,-0.4374829196761855,0.38334556866395586,-0.6435066726376553,0.2792064873532516,-0.20682890687530178,-1.0783291729356943,-1.155199137815846,0.2055926696830994,1.0938147528844544
-0.8983562606022598,-0.877300818966133,-0.7036233157881077,0.20264194162234378,0.6611800980529281,-0.4052035175857259,0.1388481936911471,0.17312168910970951,0.4975903830034454,-0.5075055747402996,-1.155199137815846,1.572455644235578,1.6596752443389777
-0.8983562606022598,-0.5766942669467238,0.10835636552487189,1.5457489216820837,-1.392529856656396,0.7776201117887971,-0.7504953723065513,0.9835138320829331,-0.3663841195225361,0.05499775910160646,0.8654477889979504,0.7523378595040908,0.9860318021312117
-0.8983562606022598,-0.7254202089338099,-0.7036233157881077,-0.6218061165778491,0.05081175487008711,0.6605698567986099,-0.8857172010547394,0.9851090922068961,-0.8170427254570117,0.02442329370625495,0.8654477889979504,0.2055926696830994,0.6986106001225652
-0.8983562606022598,-0.45440988019545253,-0.29763347513161786,0.739040012275133,0.5175640173040241,1.2458211317495453,-0.009747222515652904,1.2902025909148274,-0.6719153777831975,-0.9447371372519625,-1.155199137815846,-0.341152520137892,0.9950137146939819
-0.8983562606022598,0.8096982387500417,-0.7036233157881077,-0.16481185480909444,-0.09280432587881685,1.806430247755179,-0.41838461708435326,1.2419459721649455,-0.7092580871261671,-0.8429893261821868,0.8654477889979504,1.2990830493250822,-1.4884851089119815
-0.8983562606022598,-0.922566423155555,-0.7036233157881077,-0.6517937252521389,0.12980059928198506,1.5230454198841994,0.3914604012427072,0.808434033477989,-0.5870455838219025,-0.5418559030751857,0.8654477889979504,-1.4346428997798748,0.2360421031398993
-0.8983562606022598,-0.3887833216533997,-0.29763347513161786,-0.5901290651613458,-1.4571570929934028,0.47575366470884056,-0.6940291141479673,0.9408406237669219,-0.6532440231117126,-0.04073540303793598,-1.155199137815846,-0.8878977099588834,-0.8597512295180668
-0.8983562606022598,-0.756546172265777,-0.7036233157881077,-0.47735876211859396,-1.4786995051057383,0.9316336051969382,0.5920642131218873,0.4243751586338881,-0.23228984506369027,-0.0063182452704913005,0.8654477889979504,0.7523378595040908,0.4111893981139181
1.1128820307935217,-0.8531928817147126,1.732315728150831,-0.8013094079380344,-0.18615477836560443,0.47575366470884056,-0.6910572058238313,-0.13516232984614798,-0.14742005110239537,-0.6777201394658945,-1.155199137815846,0.4789652645935951,0.9051945890662797
-0.8983562606022598,-0.12902598680866217,0.10835636552487189,1.672457127348097,0.2805974840683334,-0.4483272957400054,0.01254208991536692,-0.6958962634191557,0.03929349561245332,-0.7428120067775279,-1.155199137815846,-1.161270304869379,-0.6127486340418857
-0.8983562606022598,-0.31351875220303616,-0.7036233157881077,1.3176741514832602,0.7114457263150444,-1.2676790806713152,-0.6219603372876693,-0.5778470142458917,-0.7423573067710723,-0.008389957679794188,0.8654477889979504,1.572455644235578,-0.12323439937090927
-0.8983562606022598,0.7640056168755005,-0.29763347513161786,1.3768046474607332,-1.2991794041696085,0.31557963156437446,-0.3812357630326532,0.7765288309987282,1.668793539669314,1.9312674928878046,0.8654477889979504,-1.4346428997798748,0.29891549107929083
1.1128820307935217,-0.8740426857650194,0.5143462061813617,0.04636848796759399,1.4151645219846731,-0.6824278057203792,-0.8938899489461135,-0.4314818978722822,0.013832557424064848,0.793362744720271,0.8654477889979504,0.7523378595040908,0.9860318021312117
-0.8983562606022598,0.4090250060457197,-0.7036233157881077,-0.10990496568715556,-0.4159405075638499,1.7941091682825276,-0.21778080520517298,1.4042636897781846,-0.8161940275173986,0.057303374524862546,-1.155199137815846,1.0257104544145865,-0.10527057424536883
-0.8983562606022598,-0.3843809564836548,-0.7036233157881077,-0.2872964536195741,-2.6922553874339754,-0.4976116136306099,-0.8195922408427134,-1.3132619313928524,2.0422206330990114,1.9186367301343148,0.8654477889979504,1.0257104544145865,-1.4795031963492113
1.1128820307935217,-0.8266335923970466,-0.7036233157881077,0.3293501472883569,1.8388319601939398,-1.489458511179038,-0.3440869089809531,-0.9024824494723694,3.0776321194268093,-0.07314767782863622,0.8654477889979504,1.2990830493250822,1.1432152719796904
-0.8983562606022598,-0.14996424584596313,-0.5006283954598628,-0.515371223818398,0.8191577868767225,-0.3127954215408412,-0.8389096449495974,0.17830628451258865,-0.7313242335561038,-0.5757384253821656,0.8654477889979504,0.7523378595040908,0.4695718297719245
-0.8983562606022598,-0.5622826517123588,-0.7036233157881077,-0.9321989843910261,-0.18615477836560443,1.7509853901282482,-0.5669800332911532,0.8925840050170398,0.8200956000563657,-0.7455520135124116,-1.155199137815846,1.572455644235578,0.2001144528888179
-0.8983562606022598,-0.5982772837733021,0.5143462061813617,-0.7143031067140386,1.027401103962634,0.8392255091520535,1.9517122714141082,0.35059437790059805,-0.24926380385594912,-0.8765042866100965,0.8654477889979504,1.2990830493250822,0.9680679770056717
1.1128820307935217,1.0129708256045258,-0.5006283954598628,-0.15214103424249334,-0.8324271417356714,-0.035571133406187255,0.6069237547425673,-0.829898113832051,-0.20682890687530178,-1.4943758053264253,0.8654477889979504,-1.161270304869379,-1.2145367757474903
-0.8983562606022598,-0.9174192941742257,-0.7036233157881077,-0.6872720228386225,0.8191577868767225,-0.41136405732205156,-0.7007159078772733,-0.432279527934264,-0.4707739660949287,-0.4765301327495991,0.8654477889979504,-0.8878977099588834,1.4396183865511079
-0.8983562606022598,-0.7254202089338099,-0.7036233157881077,0.6207790203201878,0.3811287405925662,1.128770876759359,0.7406596293286875,0.39924981168147,-0.6846458468773917,-0.14238296995887448,0.8654477889979504,-1.161270304869379,0.9905227584125973
-0.8983562606022598,0.2732097241750017,1.9353106484790759,-0.9073219400119322,-0.15025075817837844,0.5496801415447483,-0.9005767426754194,0.07222148626904655,1.1595747759015451,2.3289026166087665,0.8654477889979504,-1.161270304869379,1.0803418840402994
-0.8983562606022598,0.31983865938254413,-0.29763347513161786,-0.9151356126946697,-0.3154092510396172,0.47575366470884056,-0.47782278356707325,0.3801066901939135,-0.7644234532010088,-1.5791155258101541,0.8654477889979504,0.2055926696830994,0.348316010174527
1.1128820307935217,-0.4067797111302366,-0.29763347513161786,-0.5027004032517967,0.6539992940154837,-0.3744008189040977,-0.35894645060163316,0.2712301867334366,0.08172839259310077,-1.3614854786845545,-1.155199137815846,-1.161270304869379,-0.9675341802713092
1.1128820307935217,-0.11554030750658957,-0.29763347513161786,0.536306883209512,-0.22923960259027482,-1.3231239382982458,0.071980256398087,-2.0219562414634322,2.3986737677364496,1.7314140748226716,0.8654477889979504,1.0257104544145865,-1.380702158158739
-0.8983562606022598,-0.8571818804228898,-0.7036233157881077,-0.7666758317226575,0.3954903486674574,1.2335000522768942,0.12398865207046707,1.5602003668955717,-0.6676718880851328,-0.2433288278379524,-1.155199137815846,0.2055926696830994,-0.5768209837908052
1.1128820307935217,1.6879480999078917,-0.09463855480337299,-0.6327874944022369,0.25905507195599786,-0.6269829480934485,-0.6345909476652474,0.027953017829072672,-0.29509349259504836,-1.0115665698101075,0.8654477889979504,1.572455644235578,0.31238835992344566
1.1128820307935217,2.437205820161069,2.3413004891355658,-0.7083900571162914,0.8263385909141685,0.07531858184767434,-0.5595502624808133,-0.5969901357334475,-0.1049851541217479,-0.1424832141077117,0.8654477889979504,0.4789652645935951,-0.4331103827864816
-0.8983562606022598,-0.8397908393207337,-0.7036233157881077,0.7094747642863967,-0.6241838246497606,0.4387904262908874,-0.09147470142939301,0.8818159991802892,1.4651060341622064,-1.5758408836148041,0.8654477889979504,1.0257104544145865,0.2944245347979052
-0.8983562606022598,1.8359899982315886,0.10835636552487189,2.5763089944323245,-0.5739181963876443,-1.5880271469602483,0.7629489417597075,-1.4037929434277543,2.6193352320358163,-0.7294127055496195,0.8654477889979504,-0.341152520137892,0.11927723982388642
-0.8983562606022598,0.31983865938254413,-0.5006283954598628,-0.7552720932127164,0.3236823082930054,0.007552644748092254,-0.8701146823530254,0.25168825021488883,0.09870235138535952,1.594881544106382,-1.155199137815846,-0.341152520137892,0.7165744252481056
-0.8983562606022598,0.8096982387500417,-0.7036233157881077,-0.8274957704423438,-0.7175342771365483,0.09380020105665059,-0.49268232518775323,0.48300096818952953,-0.8382601739473353,-1.077159657865926,0.8654477889979504,0.2055926696830994,-1.4480665023795154
-0.8983562606022598,1.8359899982315886,-0.09463855480337299,-0.6137812635523349,-0.2507820147026104,0.7652990323161458,0.9041145871561673,1.0525088324443346,-0.7160476706430707,-0.7452178663496212,-1.155199137815846,-1.4346428997798748,-0.3522731697215499
1.1128820307935217,-0.7279261658942614,1.9353106484790759,-0.832141737983431,-0.810884729623335,0.802262270734099,1.4019092314489476,0.5444184829621065,2.7126920053932406,0.7547019179853838,-1.155199137815846,1.2990830493250822,-1.1336995626825583
1.1128820307935217,-0.8252798975367273,0.3113512858531168,1.9512151798133264,-1.4140722687687308,-2.222562739801789,-0.5669800332911532,-2.828360234126748,1.4481320753699474,-0.9906489574194084,-1.155199137815846,0.2055926696830994,-1.3851931144401242
-0.8983562606022598,-0.8714693992404452,-0.7036233157881077,1.549972528537618,-0.7247150811739934,-1.015096951481964,-0.7727846847375713,-0.3904039496802344,-0.6082630323122263,1.023623554599359,0.8654477889979504,-1.4346428997798748,-1.2549553822799562
-0.8983562606022598,0.7310978909039754,0.3113512858531168,-0.8705765603687883,-0.6672686488744318,1.2458211317495453,-0.5149716376187733,-0.08451282091032122,-0.5004783939813818,-0.9110551032426576,-1.155199137815846,-0.0677799252273963,-0.07383388027567331
1.1128820307935217,-0.6959276978896038,-0.29763347513161786,-0.29152006047510787,0.6109144697908125,0.7899411912614483,-1.0328266630994716,0.3442133374047452,-0.6583362107493903,-0.10860069180073235,-1.155199137815846,-0.341152520137892,1.9021868835337736
-0.8983562606022598,0.2732097241750017,2.9502852501203005,-0.876911970652089,-0.35849407526428834,0.9193125257242869,-0.9369826196460855,0.05626888502941615,0.3787726714576325,2.329103104906441,-1.155199137815846,1.2990830493250822,0.8872307639407392
-0.8983562606022598,0.9158831383957079,1.732315728150831,-0.9137418224323436,-0.8970543780726782,1.3135870688491282,-0.4258143878946933,1.1135275321859208,-0.6591849086890033,-0.6756150123403128,-1.155199137815846,-1.4346428997798748,-0.27592691293800253
-0.8983562606022598,-0.8530168365241166,-0.7036233157881077,-0.8553715756888668,-0.4087597035264047,-0.3744008189040977,-0.5446907208601333,-0.06776258960870939,-0.8518393409811426,-1.0762908752426708,0.8654477889979504,-0.0677799252273963,-1.3492654641890434
1.1128820307935217,-0.9137324137212081,0.3113512858531168,-0.5500048000337749,-2.038802220026463,1.2951054496401506,-0.8225641491668494,1.0919915205124198,0.5569992387763518,-1.337092735800831,0.8654477889979504,0.2055926696830994,0.5099904363043904
1.1128820307935217,-0.2862138342903934,-0.7036233157881077,0.12661701822273577,-1.3422642283942796,0.9254730654606119,3.5119641415855085,0.7697489754718858,1.5924107251041488,1.562937075343588,-1.155199137815846,1.0257104544145865,1.1252514468541506
-0.8983562606022598,-0.5414309945547826,1.1233309671660963,-0.7920174728558601,0.409851956742347,1.4860821814662455,0.41374971367372726,1.0074427339423786,-0.5327289156866739,-0.47656354746587837,-1.155199137815846,1.0257104544145865,1.179142922230771
-0.8983562606022598,0.17255820283585654,-0.7036233157881077,-0.8786014133943024,-0.4518445277510759,0.5003958236541438,0.6217832963632474,0.2221759379215727,-0.7797000161140418,-0.5750033016240258,-1.155199137815846,0.7523378595040908,0.32137027248621636
1.1128820307935217,2.437205820161069,1.3263258874943413,-0.623917920005616,-0.5882798044625347,-0.9842942528003358,-0.47782278356707325,-1.9015141021042228,1.0152961261673439,0.02435646427369696,-1.155199137815846,1.2990830493250822,-0.6352034154488113
1.1128820307935217,-0.707612465777001,-0.7036233157881077,0.9755619961850245,1.7383007036697078,-0.19574516655065402,-0.9548140695909014,1.9534319874524606,-0.6116578240706781,0.25658874241325114,-1.155199137815846,-1.4346428997798748,1.6866209820272888
-0.8983562606022598,-0.6546218750837444,1.1233309671660963,-0.11412857254268934,0.338043916367895,2.022049138526576,1.1790161071387477,1.6595053096122712,-0.003141401368194133,1.9276252888133856,0.8654477889979504,-1.4346428997798748,2.0863160910705627
-0.8983562606022598,-0.3696160154632516,-0.7036233157881077,-0.8169367533035093,0.6109144697908125,0.6359276978533079,-0.43324415870503324,0.9117271265045963,-0.29000130495737064,0.1254693957341701,0.8654477889979504,-1.4346428997798748,1.5024917744904989
-0.8983562606022598,2.868678992858423,-0.09463855480337299,-0.8824026595642829,-0.38003648737662393,0.5620012210173996,-0.19549149277415315,0.18189561979150598,-0.19834192747917231,-0.4764633033170411,0.8654477889979504,1.0257104544145865,-0.5858028963535753
1.1128820307935217,-0.9042830491329256,0.7173411265096066,1.1360590566953077,-1.9310901594647853,0.0013921050117666099,-0.41095484627401324,-0.3620880824798902,0.7691737236795888,1.131319185166808,0.8654477889979504,1.2990830493250822,1.32734447951648
-0.8983562606022598,0.014236933177898998,-0.7036233157881077,-0.3506505564525808,0.6252760778657022,0.20468991631051286,0.3097329223289671,0.5484066332720143,-0.5564924579958365,-1.0437115268705752,0.8654477889979504,1.572455644235578,0.7749568569061115
-0.8983562606022598,-0.8702530196287906,-0.7036233157881077,2.128606667745745,0.6755417061278185,-1.0397391104272662,-0.5075418668084333,-1.2626124224570257,-0.6710666798435845,-1.049525687503134,0.8654477889979504,0.2055926696830994,-1.1336995626825583
1.1128820307935217,-0.3374412551870288,-0.29763347513161786,0.6250026271757211,1.0489435160749687,-1.372408256188851,-0.5669800332911532,-1.3966142728699211,2.262882097398378,0.8940746995853948,0.8654477889979504,-1.161270304869379,-1.6950690978556966
1.1128820307935217,-0.9104509313684996,-0.7036233157881077,-0.8186261960457228,1.4151645219846731,-1.2861606998802912,-0.6442496497186894,-1.4835559496259065,0.13265026896987747,-0.4749262263682036,0.8654477889979504,0.2055926696830994,-1.160645300370869
1.1128820307935217,1.6879480999078917,0.5143462061813617,-0.4858059758296615,-0.12870834606604284,-1.9823016900850892,-0.7044307932824433,-0.7110512345968053,0.9728612291866964,-0.3792264789449404,-1.155199137815846,-0.0677799252273963,-0.8642421857994517
-0.8983562606022598,-0.8125878423079096,-0.7036233157881077,0.27444325816641774,0.3811287405925662,-0.9658126335913588,1.5876535017074478,0.19066955047330278,-0.6303291787421629,-0.07672305247049743,0.8654477889979504,1.2990830493250822,-0.6396943717301964
-0.8983562606022598,-0.9195523441818254,-0.7036233157881077,-0.934310787818793,0.847881003026504,1.547687578829502,1.5876535017074478,0.9635730805333952,1.2359575904667106,1.2787783281063563,0.8654477889979504,-1.161270304869379,1.3093806543909396
1.1128820307935217,-0.8493228524932329,-0.29763347513161786,-0.7037440895752042,-0.5164717640880827,-0.42368513679470216,-0.6241892685307714,0.8455238313601303,-0.3952398494693763,-1.069307199540345,0.8654477889979504,-1.4346428997798748,0.07436767701003533
-0.8983562606022598,-0.9137531067523834,-0.5006283954598628,-0.7823031770881325,-0.04253869761670046,0.4449509660272123,3.779435890757748,0.025560127643128375,-0.8391088718869483,-0.9775838033542908,-1.155199137815846,-0.0677799252273963,-0.5992757651977307
-0.8983562606022598,0.7310978909039754,-0.5006283954598628,-0.775123045433725,0.0077269306454159185,-0.6885883454567049,-0.054325847377692964,-0.8302969288630423,-0.22380286566756077,1.3959303233807843,-1.155199137815846,0.2055926696830994,0.3303521850489866
-0.8983562606022598,-0.7254202089338099,-0.7036233157881077,0.9628911756184231,-1.6510388020044227,-0.3004743420681893,0.9635527536388874,-0.269164180259043,-0.4317338608727331,-0.27888208595888575,0.8654477889979504,1.0257104544145865,0.4156803543953032
-0.8983562606022598,0.9261003688662004,0.10835636552487189,-0.1225757862537569,-0.7965231215484454,-0.38056135864042334,-0.7007159078772733,0.039518653727805025,-0.712652878884619,1.7343879845715109,0.8654477889979504,-0.8878977099588834,-0.8417874043925264
1.1128820307935217,2.437205820161069,-0.7036233157881077,-0.9294536399349291,0.840700198989058,-0.4791299944216336,-0.12862355548109305,-0.09169149146815446,0.3617987126653735,-1.2442332392612883,0.8654477889979504,0.7523378595040908,-1.0259166119293157
-0.8983562606022598,-0.8786368475371504,-0.5006283954598628,-0.6125141814956747,0.7473497465022705,0.5743223004900515,1.0378504617422875,0.6134134833235083,-0.763574755261396,-0.009191910870491959,-1.155199137815846,-1.4346428997798748,-0.0019785797735115494
-0.8983562606022598,0.48811364765728105,-0.7036233157881077,-0.6294086089178098,1.5085149744714614,-0.06021329235148983,-0.8485683470030394,0.8295712301204999,1.3802362402009114,-1.144122749289188,-1.155199137815846,0.2055926696830994,1.7270395885597543
-0.8983562606022598,-0.3025696061313607,-0.7036233157881077,-0.5880172617335789,0.19442783561899105,1.6770589132923406,-0.3143678257395931,1.2180170703054998,-0.22380286566756077,-1.043110061977552,-1.155199137815846,0.7523378595040908,1.7090757634342144
1.1128820307935217,-0.92224280885607,-0.7036233157881077,-0.3041908810417092,0.6468184899780385,0.21701099578316346,-0.4629632419463932,0.19106836550429368,-0.40712162062395757,-0.5778769672240259,0.8654477889979504,1.0257104544145865,1.0309413649450627
1.1128820307935217,1.0129708256045258,0.9203360468378514,-0.3295325221749119,-1.0550320668964717,0.5188774428631201,1.2681733568628273,0.46744718198088997,-0.564979437391966,0.9216084257993509,-1.155199137815846,-1.161270304869379,0.6043005182134779
-0.8983562606022598,-0.4717405100006252,-0.5006283954598628,-0.8663529535132546,-0.5595565883127539,0.3956666481366072,-0.9094924676478274,0.38967825093769176,-0.7279294417976521,-0.5769413551682122,0.8654477889979504,1.0257104544145865,-1.2369915571544159
-0.8983562606022598,3.954440361979338,0.3113512858531168,1.6133266313706243,-0.5380141762004184,-1.5818666072239227,-0.5848114832359693,-1.66382034363373,-0.6939815242131341,-0.4764298886007619,0.8654477889979504,-0.341152520137892,-1.290883032531037
1.1128820307935217,-0.809811702307575,-0.7036233157881077,-0.9313542630199193,-1.284817796094718,0.3463823302460027,-0.2920785133085731,0.19266362562825654,0.35331173326924425,-0.6625164435589165,0.8654477889979504,-1.4346428997798748,-1.2549553822799562
-0.8983562606022598,-0.841565004220487,-0.7036233157881077,-0.8912722339609038,0.04363095083264191,0.22317153551948982,-0.7556962118737893,0.07940015682688085,-0.8051609543024303,-0.5767074521542586,-1.155199137815846,-1.161270304869379,-1.0932809561500922
-0.8983562606022598,-0.5340099176431345,-0.7036233157881077,-0.7375329444194745,-0.5739181963876443,1.547687578829502,-0.6487075122048933,0.6217885989743142,-0.6676718880851328,-0.8105436366752078,-1.155199137815846,1.0257104544145865,-0.7744230601717498
1.1128820307935217,-0.625792467590783,-0.29763347513161786,-0.8726883637965552,0.4816599971167982,0.23549261499214108,-0.1434830971017731,-0.0837151908483398,-0.2840604193800801,-0.3425705351867976,-1.155199137815846,-1.4346428997798748,-0.44658325163063695
-0.8983562606022598,-0.8658998853421703,-0.7036233157881077,1.4232643228716046,0.955593063588182,-0.565377550730192,-0.247499888446533,-0.19498458449476241,-0.8161940275173986,-0.0066858071495614286,0.8654477889979504,-1.4346428997798748,1.673148113183133
-0.8983562606022598,-0.9163654938403426,-0.7036233157881077,-0.8752225279098754,-0.6744494529118771,0.16156613815623336,-0.7200333119841573,-0.21931230138519803,-0.7907330893290101,-0.875267942107771,-1.155199137815846,1.572455644235578,-0.3208364757518541
1.1128820307935217,-0.3374412551870288,-0.5006283954598628,-0.37599219758578334,1.5587806027335778,-1.181431524362756,-0.03203653494667314,-0.9507390682222515,2.1610383446448242,0.5953137213342078,-1.155199137815846,-0.341152520137892,0.8513031136896584
1.1128820307935217,1.0129708256045258,1.1233309671660963,-0.4055574455745198,0.5965528617159221,-0.8117991401832177,-0.3886655338429932,-0.7620995585636219,-0.4521026114234438,0.5943781092783941,-1.155199137815846,0.2055926696830994,-1.0977719124314773
-0.8983562606022598,0.7936372962756408,-0.7036233157881077,-0.528886765756106,0.23033185580621704,0.31557963156437446,-0.8129054471134074,-0.1491208559308246,-0.4342799546915719,1.7932647146552365,0.8654477889979504,-1.161270304869379,1.511473687053269
